player_name,Size,Explosiveness,Strength,career_length,overall_pick,age_at_draft,organization_type,position,greatest_75
Gilbert Arenas,-1.5845874700292693,0.15614832621767777,-0.026600230419725115,10.0,30,19.0,College/University,SG,N
Brandon Armstrong,-1.553445828938952,-0.5228299024018882,0.34602389250599636,2.0,23,21.0,College/University,SG,N
Shane Battier,0.9250170822011983,0.18133740868086579,0.9416152093592559,12.0,6,23.0,College/University,SF-PF,N
Ruben Boumtje-Boumtje,3.231861091135597,-0.420784260147096,-1.3238456105537493,2.0,49,23.0,College/University,C,N
Michael Bradley,2.229417220972913,-0.4376154696266986,0.9083044717682246,4.0,17,22.0,College/University,PF,N
Jamison Brewer,-1.8650267176466577,-1.2802207739622724,1.228692230099955,3.0,40,21.0,College/University,PG,N
Kwame Brown,2.5223248722705507,0.893333793591211,0.7868575770234243,11.0,1,19.0,High School,PF-C,N
Tyson Chandler,2.3674842934501275,0.004217743783631072,-2.19197547683554,18.0,2,19.0,High School,SF-PF,N
Jason Collins,4.790816094080526,-1.2839248618112198,0.8526567309233387,12.0,18,23.0,College/University,PF-C,N
Jarron Collins,4.346398763735791,-1.9762252449276956,2.41712636618691,9.0,52,23.0,College/University,C-PF,N
Eddy Curry,5.845475033255582,1.0368584677909856,2.4900259198107273,11.0,4,19.0,High School,C,N
Alton Ford,0.6003364659246592,3.153705781749839,1.2689422340828351,2.0,50,20.0,College/University,PF,N
Joseph Forte,-0.9002996658655263,-1.4854742687028295,0.518843421617689,1.0,21,20.0,College/University,SG,N
Eddie Griffin,1.704285399627666,-0.6558015235828246,-2.1541619697784484,5.0,7,19.0,College/University,PF-SF,N
Kirk Haston,2.653969529393532,-0.5323151900834397,0.8428584297302658,1.0,16,22.0,College/University,PF-SF,N
Brendan Haywood,5.963897333576329,0.37478301304754585,1.1820961920304116,13.0,20,22.0,College/University,C,N
Steven Hunter,1.0780471490495842,1.7867760052567931,-1.6038066890843792,8.0,15,20.0,College/University,C-PF,N
Joe Johnson,0.5740445354342921,0.7450057513087426,-0.34944349814653103,20.0,10,20.0,College/University,SF-SG,N
Sean Lampley,-1.8389944447783875,2.2385670203329044,0.09284888244618202,1.0,44,22.0,College/University,SF,N
Troy Murphy,1.8363490390941568,-0.08871484327975275,1.1763543595550958,11.0,14,21.0,College/University,PF,N
Jason Richardson,-1.0674852953207041,1.8636380875527079,-0.4372280609629194,13.0,5,20.0,College/University,SF-SG,N
Jeryl Sasser,-0.3531523197927536,-1.264976827367031,-1.18000275712061,1.0,22,22.0,College/University,PG-SG,N
Brian Scalabrine,2.8791924164743947,-0.7801698137136791,2.335768036487404,10.0,34,23.0,College/University,PF-SF,N
Bobby Simmons,1.4624759614940892,-0.2909016933270686,0.12289937904357295,10.0,41,21.0,College/University,SF,N
Will Solomon,-2.1599135178378597,-1.7067175376294297,-1.064419905006257,7.0,32,23.0,College/University,PG-SG,N
Jamaal Tinsley,-1.00874031539895,-1.638620660239124,1.1042551110147911,12.0,27,23.0,College/University,PG,N
Earl Watson,-3.2772980078661744,-0.5843412878232098,-0.9449692451971259,12.0,39,22.0,College/University,PG,N
Rodney White,2.355154381647801,-0.12690888896224323,1.1922781869929953,3.0,9,21.0,College/University,SF,N
Loren Woods,4.882222248241634,-0.9534443060485344,-0.03822774208378116,6.0,45,23.0,College/University,C-PF,N
Tony Allen,-1.3700749019410916,1.1327713030911604,1.0332839663900009,13.0,25,22.0,College/University,SG,N
Trevor Ariza,1.1979352822859017,-0.4383697226979722,-0.5552310870562143,17.0,43,19.0,College/University,SG-SF,N
Brandon Bass,1.5498270698124703,1.6102608814329014,1.118802736625834,11.0,33,19.0,College/University,PF,N
Antonio Burks,-1.8208884097883171,-1.2044883414118537,1.4280855680292004,1.0,36,21.0,College/University,PG,N
Josh Childress,0.6918361382641522,-0.3713946560020104,0.17772473262240288,9.0,6,19.0,College/University,SG-SF,N
Luol Deng,1.5169676705586643,-1.1050822890814946,-0.7716852855978713,14.0,7,22.0,College/University,SF,N
Chris Duhon,-2.8869405890343347,-0.5877684523721007,0.5128646572784638,8.0,38,22.0,College/University,PG,N
Andre Emmett,-0.7960812799447737,-0.32176419005739004,0.37604641271782463,7.0,35,23.0,College/University,SG-SF,N
Luis Flores,-1.8405437421642676,-0.47701410362547353,1.3004205971378051,0.0,55,23.0,College/University,PG-SG,N
Matt Freije,1.8616623799036893,0.4236301569057544,1.1621909013903073,2.0,53,22.0,College/University,SF-PF,N
Ryan Gomes,2.3823508434338696,-0.5814462838009216,-0.39513773506184013,8.0,50,21.0,College/University,SF-PF,N
Ben Gordon,-2.242183823493344,0.24318306551993935,0.005164417292838565,10.0,3,21.0,College/University,PG-SG,N
Devin Harris,-2.687192191456724,-0.9479043134284229,-0.705122102132646,14.0,5,19.0,College/University,PG,N
Dwight Howard,1.7783163924806085,1.3292908155672891,-0.2714069877969718,17.0,1,19.0,High School,PF-C,N
Kris Humphries,0.9100636971248955,1.9793231986192692,0.960050816634503,12.0,14,23.0,College/University,PF,N
Luke Jackson,-0.14832804677270253,-0.3332992018084475,0.9680484615388061,3.0,10,19.0,College/University,SF-SG,N
Al Jefferson,3.818604789215301,-0.5409813614896117,-0.5754102010704585,13.0,15,19.0,High School,PF-SF,N
Shaun Livingston,0.13465745206150925,-1.3919147730116628,0.22807192619919983,14.0,4,22.0,High School,PG-SG,N
Jameer Nelson,-2.658684081513167,-1.033101877632403,2.3641185315383217,13.0,20,22.0,College/University,PG,N
Emeka Okafor,2.2322347527075395,2.7728294479078257,-0.1121155893201602,13.0,2,19.0,College/University,C-PF,N
Peter Ramos,5.763777063903319,-2.027091916271704,-1.6023982960982506,0.0,32,22.0,Other Team/Club,C,N
Lawrence Roberts,2.039778476710431,0.20279658456886615,1.2418621694497727,1.0,55,24.0,College/University,PF,N
Bernard Robinson,-0.7242123950208,0.12020927577333697,0.5322586543381904,2.0,45,20.0,College/University,SG-SF,N
Nate Robinson,-6.019917770485683,1.3008281487677509,1.234098641232446,10.0,21,19.0,College/University,PG,N
Josh Smith,-0.08480409890730237,1.7201971908402578,-0.5960492055446533,13.0,17,19.0,High School,SG-SF,N
J.R. Smith,-0.30515865280892346,-0.2632897522431425,-0.3292757101564751,15.0,18,21.0,High School,SG-SF,N
Kirk Snyder,-0.25589621926316225,1.2951555262580385,1.940588836966411,3.0,16,23.0,College/University,SG-SF,N
Pape Sow,2.5640014217317244,0.6097372719962252,0.9474060882167751,2.0,47,22.0,College/University,PF-C,N
Beno Udrih,-1.5986495140405552,-1.686859806669591,0.5000425168075614,12.0,28,21.0,Other Team/Club,PG,N
Delonte West,-2.1505102276287658,-0.5280692008497633,0.6851672939165334,7.0,24,21.0,College/University,PG-SG,N
Alex Acker,0.13003881980316437,-1.269443869625928,-0.09927105224160725,3.0,60,19.0,College/University,SG,N
Martynas Andriuskevicius,3.6790880277689255,-2.50315691343832,-1.5158920787953416,1.0,44,21.0,Other Team/Club,C-PF,N
Andrew Bogut,3.4700939789273235,0.2972856865920719,-0.5539468563573176,13.0,1,23.0,College/University,C-PF,N
Travis Diener,-2.9036609723779185,-4.273712082237963,0.8218826830211529,4.0,38,20.0,College/University,PG-SG,N
Ike Diogu,2.990093151210926,0.7316679136243295,0.8111952864679824,6.0,9,21.0,College/University,PF,N
Monta Ellis,-1.1729153991169547,-3.488042905914651,-0.4197586051318856,11.0,40,20.0,High School,SG-PG,N
Raymond Felton,-2.899169048405455,-1.3033677765470237,0.8431163023695856,13.0,5,22.0,College/University,PG,N
Rudy Fernandez,-1.4553674938483665,-2.391079381943287,-0.7075595751060663,8.0,24,24.0,Other Team/Club,SG,N
Channing Frye,2.8661128528650917,0.6335822369414019,0.490310495239643,13.0,8,21.0,College/University,PF-C,N
Francisco Garcia,-0.2117996231831204,-1.7393954280970478,-0.3066138089775724,9.0,23,23.0,College/University,SF-SG,N
Marcin Gortat,1.971474112502834,1.6256206874332864,-0.2533843680448826,11.0,57,22.0,Other Team/Club,PF-C,N
Joey Graham,-1.1869548741572329,2.0277224133961944,2.0500444456745033,5.0,16,19.0,College/University,SF,N
Gerald Green,-1.1880928410834406,0.4517823954331458,-0.9092708149022368,13.0,18,22.0,High School,SF,N
Luther Head,-2.67303174115792,0.18890402990719435,0.6317431648238261,5.0,24,18.0,College/University,PG-SG,N
Julius Hodge,0.9200932092386288,-1.121796873939088,0.6969637791120576,1.0,20,22.0,College/University,SG-SF,N
Ersan Ilyasova,2.789798077029961,-3.17704872099892,-1.0040470589391128,14.0,36,22.0,Other Team/Club,SF,N
Jarrett Jack,-0.7074794278561541,-2.644505567969577,0.5089511416376699,12.0,22,21.0,College/University,PG,N
David Lee,0.5053757953061442,0.8894814520408054,0.33140716155195166,11.0,30,21.0,College/University,PF,N
Sean May,1.1955131195171949,0.7822723453254179,0.2788723035413398,4.0,13,20.0,College/University,PF,N
Rashad McCants,-1.6623405222097438,1.046521466649685,0.6601783622910085,3.0,14,22.0,College/University,SG,N
Chris Paul,-3.5360355981655913,-0.5312190744360449,0.6431430230353563,18.0,4,20.0,College/University,PG,Y
Brandon Rush,-0.29446047252978763,-0.44671407636090554,-1.5240964548310383,8.0,13,21.0,College/University,SG-SF,N
Wayne Simien,2.164909422769997,-0.800988666360286,0.6080806262914659,1.0,29,23.0,College/University,PF,N
Chris Taft,2.0148669905622696,0.9573199879699171,0.23450351531392816,0.0,42,19.0,College/University,PF,N
Charlie Villanueva,1.8055362155170347,-0.4784533151941461,0.2075603879103361,10.0,7,19.0,College/University,PF-SF,N
Hakim Warrick,0.08897933770744408,1.7091308258588127,-0.9229872126225156,7.0,19,21.0,College/University,PF-SF,N
Martell Webster,1.3235363814886674,-1.1679029288733098,-0.20425493851736432,9.0,6,21.0,High School,SF,N
Robert Whaley,2.4076654728795996,1.1546768245916172,0.1305737182162648,0.0,51,21.0,College/University,PF-C,N
Marvin Williams,0.8089149793337984,1.0657925036481832,-0.35005806981905846,14.0,2,19.0,College/University,PF-SF,N
Deron Williams,-1.8877757953134402,-0.22346036675194544,1.2827048758062911,11.0,3,20.0,College/University,PG,N
Antoine Wright,0.8595510260428162,-1.7474764538456966,0.5364208450627034,5.0,15,18.0,College/University,SF-SG,N
Bracey Wright,-1.307681910882907,-0.7288725600944449,-0.30788553393967816,1.0,47,18.0,College/University,SG-PG,N
Corey Brewer,-1.0654890853158714,0.039950887870384845,-0.9406741413814141,12.0,7,20.0,College/University,SF-SG,N
Aaron Brooks,-4.859283586483672,-0.7836359231560347,-0.7353734586796786,10.0,26,22.0,College/University,PG,N
Mike Conley,-4.152129702035856,1.0954382141966943,-0.3247055965214645,16.0,4,19.0,College/University,PG,N
Daequan Cook,-1.1744456053133634,-0.9417412321178585,-0.2573710247277348,5.0,21,23.0,College/University,SG,N
Javaris Crittenton,-2.068871267402147,0.03262440858453155,-0.37522748722207233,2.0,19,21.0,College/University,PG,N
Jared Dudley,0.42352245743774697,-1.025083780426503,1.1124846730722768,13.0,22,21.0,College/University,SF,N
Kevin Durant,2.8495804725406044,-1.5291296616007937,-2.2246326815459474,16.0,2,19.0,College/University,SF-PF,Y
Aaron Gray,4.800331410047143,0.2478869923612601,1.2135218051893621,6.0,49,23.0,College/University,C,N
Jeff Green,0.2342031677853711,2.0071306650051532,-0.9029220395083496,16.0,5,21.0,College/University,SF,N
Taurean Green,-2.8286002495356635,-2.262616539705556,0.36269572889837703,0.0,52,24.0,College/University,PG,N
Spencer Hawes,4.006792340163175,-1.3041184812738549,1.267699515708184,9.0,10,25.0,College/University,PF,N
Herbert Hill,1.9507634860926861,0.8358552295842752,-0.640553995429957,0.0,55,22.0,College/University,C,N
Al Horford,2.058619510222688,1.7017681313040653,0.9817206650544147,16.0,3,22.0,College/University,PF,N
Carl Landry,0.5025518037335273,1.983221337299852,1.317723186056318,8.0,31,22.0,College/University,PF,N
Stephane Lasme,0.394621473171446,1.0890142094863844,-0.3399154519404107,0.0,46,19.0,College/University,PF,N
Acie Law,-2.0237946524655572,-1.3034526632850196,0.17726596024484678,3.0,11,23.0,College/University,PG,N
Dominic McGuire,-0.048785313928395704,0.10748632304730701,-0.17739027199745683,5.0,47,21.0,College/University,SF,N
Joakim Noah,1.2000441958247035,1.225962531788359,-1.3965733669219074,12.0,9,22.0,College/University,PF,N
Greg Oden,2.6483619427585627,1.7327389457994882,-0.8287688086947597,6.0,1,22.0,College/University,C,N
Chris Richard,2.734651247851923,0.29163544328751095,0.5593275816167701,2.0,41,24.0,College/University,PF,N
Jason Smith,0.445393410352095,2.116925682123071,0.12361114221271628,11.0,20,20.0,College/University,PF,N
DJ Strawberry,-1.6665699219752304,0.45470050993608363,1.2372882688946796,0.0,59,22.0,College/University,SG,N
Yue Sun,0.2130220508243619,-0.6683345551702973,-0.38448935104419635,0.0,40,19.0,Other Team/Club,SF,N
Al Thornton,-0.7259664312965686,2.202180340878495,-1.4789039303261438,3.0,14,21.0,College/University,SF,N
Julian Wright,1.1438087790770133,-0.9974101397912689,-1.5852778309302238,3.0,13,19.0,College/University,SF-PF,N
Nick Young,-2.0260044900682286,2.2392320073104353,-1.344252863087389,11.0,16,20.0,College/University,SG-SF,N
Thaddeus Young,-0.909216262417012,1.7847447451753697,-0.7674706143939563,16.0,12,23.0,College/University,SF,N
Joe Alexander,-0.6944129546479624,3.1984150607996655,0.6513708188097561,1.0,8,23.0,College/University,SF-PF,N
Darrell Arthur,1.321160055963167,-0.26007767393704984,0.04749238753828364,9.0,27,20.0,College/University,PF,N
D.J. Augustin,-3.3861512602603003,-2.238962642134342,0.5565167832584125,15.0,9,20.0,College/University,PG,N
Patrick Ewing Jr.,-0.5406036998698663,0.899081615392756,-0.9905963190445364,0.0,43,21.0,College/University,SF-PF,N
J.R. Giddens,-0.5105280634447183,-0.14328534137633633,-0.3512394996009375,1.0,30,22.0,College/University,SG,N
Eric Gordon,-2.32106347529161,1.7961028897308364,1.2542799973138952,14.0,7,24.0,College/University,SG,N
Donte Greene,0.9712438517639355,-1.1595337876105745,-0.623003062345498,4.0,28,23.0,College/University,SF-PF,N
Malik Hairston,-1.2967602405760468,0.9201195435336468,0.22234077832367216,1.0,48,20.0,College/University,SG,N
George Hill,-2.697358618494911,0.5496564427448152,-1.4858917593452807,15.0,26,20.0,College/University,PG,N
Lester Hudson,-2.44190481103869,-0.08726305880890137,-0.16682383383169314,5.0,58,21.0,College/University,PG,N
Darnell Jackson,2.1944266771268084,-0.5059262521098546,1.6721569846928397,2.0,52,22.0,College/University,PF,N
DeAndre Jordan,3.8600010395876474,-0.15136550167823648,-0.9415853979140573,15.0,35,19.0,College/University,C,N
Kevin Love,1.5352212174820388,1.485734047044481,2.4838289529327864,15.0,5,23.0,College/University,PF,N
O.J. Mayo,-2.5154326874108275,0.23582953701427575,-0.2104446363234089,7.0,3,22.0,College/University,SG-PG,N
Luc Mbah a Moute,-0.10158364114894268,1.5265819891258587,-0.6145801632414498,11.0,37,22.0,College/University,SF,N
Sean Singletary,-2.4958678454683754,-1.3604288062169714,1.4360414839295161,0.0,42,21.0,College/University,PG,N
Mike Taylor,-3.6323610625605833,-0.7434308741781903,-1.4492788665768122,0.0,55,20.0,Other Team/Club,SG-PG,N
Sonny Weems,-2.031885705149659,0.59662960499305,-0.21835983813448573,7.0,39,19.0,College/University,SG-SF,N
Reggie Williams,-1.6111657818449017,1.0267570016991725,0.07077737972543872,9.0,4,21.0,College/University,SG,N
Jeff Ayres,1.0795725067204913,1.6962198487899558,-0.4812340101938493,6.0,31,21.0,College/University,PF,N
Rodrigue Beaubois,-2.5049631150406726,-0.6533193972310344,-0.19362876554462077,3.0,25,23.0,Other Team/Club,PG,N
DeJuan Blair,3.024162665799111,0.31788576899049925,2.5515601408469477,6.0,37,21.0,College/University,PF,N
Derrick Brown,0.8055384638427333,2.0306168129690527,0.9541583519511327,2.0,40,22.0,College/University,SF-PF,N
Chase Budinger,-0.8704396364961929,0.09627695195261912,0.9567678452567044,6.0,44,22.0,College/University,SF-SG,N
DeMarre Carroll,-0.12251451220227819,-0.051466158410573934,-0.26297861659479965,10.0,27,21.0,College/University,PF-SF,N
Omri Casspi,0.9078234717688128,-1.84744755887309,-0.19345518529836014,9.0,23,21.0,Other Team/Club,SF,N
Darren Collison,-3.649040166947767,-1.28712351233694,0.7233159938350423,12.0,21,20.0,College/University,PG,N
Dante Cunningham,0.5355112777372653,0.7802472920426957,0.3419337393699289,9.0,33,23.0,College/University,PF,N
Stephen Curry,-2.43993077051907,-1.2445828220767055,0.5053079828063092,14.0,7,22.0,College/University,PG-SG,Y
Austin Daye,3.042973579823247,-3.004631920934344,-2.172851314607516,5.0,15,20.0,College/University,SF-PF,N
DeMar DeRozan,-0.43844205133036074,-0.444136417119527,-1.290208211813566,14.0,9,20.0,College/University,SG-SF,N
Toney Douglas,-2.677057761574054,-0.7538066440830198,1.2519612691064679,7.0,29,24.0,College/University,PG,N
Wayne Ellington,-1.883179842813209,0.5978762255915854,0.18341287875277362,12.0,28,22.0,College/University,SG,N
Tyreke Evans,0.18211168490742558,-0.43681155898162743,-0.2741009730094172,9.0,4,20.0,College/University,PG-SG,N
Jonny Flynn,-3.5560749058875434,0.16932959732116448,0.5852522989328183,2.0,6,24.0,College/University,PG,N
Taj Gibson,2.5992230243171544,-0.9589429522483303,-0.2743133785744847,14.0,26,20.0,College/University,PF,N
Danny Green,-0.031643633239808094,-0.1589824754088199,0.37517970213052726,14.0,46,22.0,College/University,SG-SF,N
Blake Griffin,0.7988956413557158,2.272626952650001,1.5522781510842558,14.0,1,22.0,College/University,PF,N
Tyler Hansbrough,1.2682904260504602,0.6755574932692702,1.3526121015000885,8.0,13,19.0,College/University,PF,N
James Harden,-0.553259004885537,1.5578720675232645,1.5665402752806228,14.0,3,22.0,College/University,SG,Y
Gerald Henderson,-1.162462498980752,0.33570640551663244,-0.7747048349233561,7.0,12,22.0,College/University,SG-SF,N
Jordan Hill,1.7028051292304986,0.9668088549654243,-1.0785305328459798,7.0,8,22.0,College/University,PF-C,N
Jrue Holiday,-1.5640349784671712,-1.2090240112271327,0.1856759000470922,14.0,17,22.0,College/University,PG-SG,N
James Johnson,1.453902469266382,1.7343186952623997,2.1439965235291485,14.0,16,20.0,College/University,SF-PF,N
Ty Lawson,-3.379114029848691,-0.7253548860083129,1.8214094868187414,8.0,18,23.0,College/University,PG,N
Eric Maynor,-2.719264283217367,-2.1917735612037372,0.5168677740716237,4.0,20,21.0,College/University,PG,N
Jodie Meeks,-1.997761145190465,0.014395220251017566,1.6549078694734127,9.0,41,23.0,College/University,SG,N
Byron Mullens,3.0502217046488904,0.32938987116061047,0.07350324521631109,4.0,24,21.0,College/University,C,N
A.J. Price,-1.233161405372704,-2.2826613871751205,2.9924587256271415,5.0,52,22.0,College/University,PG,N
DaJuan Summers,0.660651467561429,1.2555396226583797,0.47117542989376443,3.0,35,22.0,College/University,SF,N
Jermaine Taylor,-1.1975351122851137,1.2129015655910913,0.15031480676708878,1.0,32,22.0,College/University,SG,N
Jeff Teague,-2.7488995179480202,-0.2770328539016672,0.12462301171666879,11.0,19,24.0,College/University,PG,N
Hasheem Thabeet,3.0850399985319763,1.8425327632689896,-1.0667728341035831,4.0,2,21.0,College/University,C,N
Marcus Thornton,-1.9702218325769119,-0.5098594169319881,0.7275557642100561,7.0,43,21.0,College/University,SG,N
Terrence Williams,-1.0412370468622414,0.3863361506900405,-0.539553835378841,3.0,11,20.0,College/University,SG-SF,N
Sam Young,0.9447718435806864,-0.9476294856656982,-0.3770338149674679,3.0,36,20.0,College/University,SF-SG,N
Solomon Alabi,5.781551157535429,-2.3224366687363243,-1.3802093895872287,1.0,50,21.0,College/University,C,N
Cole Aldrich,3.6354702573042017,-1.370619616626332,0.27823602127132946,7.0,11,23.0,College/University,C,N
James Anderson,-0.2362208181756651,0.35704517028143884,0.5500031844875658,5.0,20,23.0,College/University,SF,N
Luke Babbitt,0.2139458257687511,0.7066860597065613,0.004072297780004331,7.0,16,20.0,College/University,SF-PF,N
Eric Bledsoe,-1.9646733715909843,-1.0416462776126196,0.18542320418172206,11.0,18,22.0,College/University,PG,N
Trevor Booker,-0.08683506914073642,2.1719933958866138,1.415304791615642,7.0,23,20.0,College/University,PF,N
Craig Brackins,1.9692119870130484,-0.8129782357158368,-0.5080268891011712,1.0,21,22.0,College/University,PF-SF,N
Avery Bradley,-2.69357387345527,-0.7476577914575953,-1.5299768033165928,11.0,19,21.0,College/University,SG-PG,N
Derrick Caracter,4.899576239382088,-0.15705099752885754,2.8259208266869753,0.0,58,19.0,College/University,PF,N
DeMarcus Cousins,5.9241845641070325,-1.0097788691040266,2.560733950158588,11.0,5,22.0,College/University,C,N
Jordan Crawford,-1.3852383954766827,-0.8197083856775594,-0.4720610191239485,7.0,27,24.0,College/University,SG,N
Devin Ebanks,2.0322781724750087,-2.18665780376184,-0.23568900135554235,2.0,43,20.0,College/University,SF,N
Derrick Favors,1.8252296652729227,1.894878408689318,-0.6339894479410886,11.0,3,19.0,College/University,PF,N
Luke Harangody,2.769611169078508,-0.8439765009332706,3.13655360419705,1.0,52,23.0,College/University,PF,N
Lazar Hayward,-0.18346514746245787,0.9479881475363727,0.756477395255696,2.0,30,23.0,College/University,SG-SF,N
Gordon Hayward,-0.18474001881184096,-0.011703244864997702,-0.07612972440584155,13.0,9,23.0,College/University,SF,N
Xavier Henry,-0.5660857804671031,0.0036323402240225956,-0.8409893324141144,4.0,12,21.0,College/University,SG,N
Darington Hobson,-0.0429798084015306,-0.46615443476095514,-0.257036757481136,0.0,37,22.0,College/University,SG-SF,N
Damion James,0.8374192140601637,0.45456824730964873,1.0415446983994237,3.0,24,22.0,College/University,SF,N
Wesley Johnson,-0.4514642936556991,1.7233998960114898,-0.640331027839642,8.0,4,20.0,College/University,SF,N
Armon Johnson,-2.106320508671531,1.001348240079632,0.6828001538838515,1.0,34,20.0,College/University,PG-SG,N
Dominique Jones,-0.2196176301579131,-0.5810866339298673,1.6142050583591583,2.0,25,21.0,College/University,SG,N
Gani Lawal,1.6392716962914842,0.503950023527389,0.9310054403281782,0.0,46,22.0,College/University,PF,N
Greg Monroe,3.7687593503541152,-0.5272672795425997,1.4538355636766347,11.0,7,24.0,College/University,PF-C,N
Daniel Orton,4.7281497016599525,-0.43221402569045,1.8070105662363172,3.0,29,22.0,College/University,C,N
Patrick Patterson,1.1802237633599606,0.9790302633442574,0.2653045338421502,10.0,14,23.0,College/University,PF,N
Dexter Pittman,4.288986398091961,1.8755819047331002,3.1334514274253173,3.0,32,20.0,College/University,PF-C,N
Andy Rautins,0.2321027826722841,-3.1835011389830035,0.5405836827465008,0.0,38,21.0,College/University,SG,N
Evan Turner,-0.035054859728381786,-0.7703788590839541,0.7408261269819074,9.0,2,21.0,College/University,SG,N
Greivis Vasquez,-0.623328457191809,-0.4117005346228844,0.8280209869205013,6.0,28,22.0,College/University,PG-SG,N
John Wall,-2.072941096563089,0.3588935040180149,-0.18407854246605335,12.0,1,21.0,College/University,PG,N
Willie Warren,0.2234842903921237,-2.975566177823763,1.460906188991893,0.0,54,19.0,College/University,SG-PG,N
Hassan Whiteside,3.7264213334406673,-0.17854305806946302,-1.274546832618884,11.0,33,21.0,College/University,C-PF,N
Keith Benson,1.7120318581006924,1.2541824526273777,-1.3095477067960597,0.0,48,23.0,College/University,C-PF,N
Marshon Brooks,-2.1643684912277417,1.058540054969059,-1.4017269599312123,7.0,25,23.0,College/University,SG,N
Alec Burks,-1.1905603157416988,-0.5593805825226229,-0.9944549741567844,12.0,12,21.0,College/University,SG,N
Jimmy Butler,-1.4366621177314718,1.4784581662892593,0.11033583935227965,12.0,30,22.0,College/University,SF,N
Norris Cole,-4.068137838120054,-0.8589501503154997,0.8023534144397446,5.0,28,19.0,College/University,PG,N
Andrew Goudelock,-3.1867590085669963,-0.3939555280773546,1.0693549642297744,4.0,46,21.0,College/University,PG,N
Jordan Hamilton,1.3397521998217943,-1.5397663784618845,0.8950478299056903,4.0,26,19.0,College/University,SF,N
Justin Harper,1.2884254428964104,0.6755471419059327,-0.054014094260055684,5.0,32,22.0,College/University,PF-SF,N
Tobias Harris,-0.45819746783037285,1.2689098328407287,0.4440917523819515,12.0,19,22.0,College/University,SF-PF,N
Tyler Honeycutt,-0.995017911617458,0.4038338574938577,-0.9163131117293349,1.0,35,20.0,College/University,SF,N
Kyrie Irving,-1.604526090848402,-1.1013111276486462,1.580950288127786,12.0,1,19.0,College/University,PG,N
Charles Jenkins,-1.4694959059281985,-0.06677710895824822,0.7166588560255923,1.0,44,20.0,College/University,PG-SG,N
JaJuan Johnson,0.20336666514965804,2.4861803423149484,-0.28693343304590607,0.0,27,20.0,College/University,PF,N
Cory Joseph,-1.6598763748722403,-1.9012616014504102,1.059215621831134,12.0,29,21.0,College/University,PG,N
Enes Kanter,2.3658348769740623,0.4615563706158183,0.17496635117325135,10.0,3,22.0,College/University,PF-C,N
Brandon Knight,-3.1129796559775618,-0.4188165575754855,-0.10493324059185415,10.0,8,23.0,College/University,PG,N
Kawhi Leonard,1.0525281770114463,-1.0860164086713981,-1.131240570190329,12.0,15,21.0,College/University,SF,Y
Travis Leslie,-1.7705997341944448,1.4027898616865537,0.006961028420257007,6.0,47,22.0,College/University,SG,N
Jon Leuer,0.6258062264980035,0.8704556764010136,-0.24935570930841203,7.0,40,22.0,College/University,PF,N
DeAndre Liggins,0.2524479173258813,-1.7061477439277604,-0.6369827309137526,6.0,53,20.0,College/University,SF-SG,N
Shelvin Mack,-2.318369588025412,1.072989400773787,1.2469873199496158,7.0,34,23.0,College/University,PG,N
E'Twaun Moore,-1.2912148167305413,-0.3369303538022358,0.3374557043048857,9.0,55,20.0,College/University,SG,N
