player_name,Size,Explosiveness,Strength,career_length,overall_pick,age_at_draft,organization_type,position,greatest_75
Markieff Morris,2.0342780659596986,-0.6764434318667023,1.2306529519561493,12.0,13,21.0,College/University,PF,N
Darius Morris,-0.8336003410691226,-1.750705513099018,0.6628448332450436,3.0,41,23.0,College/University,PG-SG,N
Chandler Parsons,0.9655857890629842,-1.6647480870316975,-0.19961475719984426,8.0,38,22.0,College/University,SF,N
Josh Selby,-2.650787862638291,-0.41030364612865095,0.12378670995149109,1.0,49,23.0,College/University,SG-PG,N
Iman Shumpert,-2.107026003741538,3.032668365075588,0.411256750571049,9.0,17,22.0,College/University,PG-SG,N
Kyle Singler,1.7051953710171384,-1.5786287980014675,1.4379549666459424,5.0,33,21.0,College/University,SF,N
Chris Singleton,0.026417313042153345,1.7861909034740202,0.2996160885923184,2.0,18,20.0,College/University,SF,N
Nolan Smith,-2.1121372573613404,-1.2513487541793897,0.38202381902827603,1.0,21,21.0,College/University,PG,N
Isaiah Thomas,-4.7704384511373235,-0.16378673585431672,1.6907788214226729,10.0,60,20.0,College/University,PG,N
Trey Thompkins,3.2777402090145626,-0.2370567150827166,2.578967224800687,0.0,37,21.0,College/University,PF,N
Tristan Thompson,0.6949456499878713,0.6009135301263678,-0.6243407551151122,12.0,4,21.0,College/University,PF,N
Klay Thompson,0.10755406906305784,-1.6881031331390717,0.25841458002775397,12.0,11,20.0,College/University,SG,N
Jeremy Tyler,3.1821304791386464,0.7636090625415087,1.224469849416583,2.0,39,21.0,Other Team/Club,PF-C,N
Nikola Vucevic,4.298340245933494,-1.3210427038745256,-0.5337823001549641,12.0,16,19.0,College/University,PF-C,N
Kemba Walker,-4.175290934342272,-0.49701813230249214,0.36162242338384676,11.0,9,20.0,College/University,PG,N
Derrick Williams,1.6123336757870135,1.5139561904724614,1.8918267654789367,6.0,2,18.0,College/University,PF-SF,N
Quincy Acy,0.058053921237843496,1.5476580153386414,-0.02511654285860782,6.0,37,22.0,College/University,PF,N
Harrison Barnes,-1.1335344651478392,3.1693390069804663,0.6169910418722888,11.0,7,21.0,College/University,SF-SG,N
Will Barton,0.30916609770731707,-2.375631397063783,-2.478707051355981,11.0,40,19.0,College/University,SG-SF,N
Bradley Beal,-2.0104857421193474,0.4413420800483061,-0.3904863524108835,11.0,3,19.0,College/University,SG,N
Jae Crowder,0.3360539141148945,0.9253192838308121,2.0223578111621,11.0,34,24.0,College/University,SF,N
Jared Cunningham,-1.9698902911278708,-1.412999315399079,-1.026991551210332,3.0,24,23.0,College/University,SG-PG,N
Anthony Davis,1.5659330526589237,0.8599475110427528,-0.6100339342513841,11.0,1,22.0,College/University,PF-C,Y
Andre Drummond,2.6871295050075177,1.612032223302985,-0.33000857084090063,11.0,9,22.0,College/University,C,N
Kim English,-1.9398951148280268,-0.7791999095672066,-0.0209519414452828,0.0,44,23.0,College/University,SG,N
Festus Ezeli,2.5806502810664202,2.717989449199788,-0.6984266008398534,4.0,30,27.0,College/University,C-PF,N
Draymond Green,1.5551518271894167,-0.5149505007152756,1.1902251032684643,11.0,35,21.0,College/University,PF-SF,N
John Henson,2.5862273362066936,-1.0529851572463427,-0.6262412036030918,7.0,14,23.0,College/University,PF,N
Robbie Hummel,1.2983156810187284,-1.2117744890851982,1.3821505121309188,1.0,58,20.0,College/University,SF,N
Bernard James,2.0012623909817844,-0.1463468610156431,-1.6781574390879463,2.0,33,21.0,College/University,PF,N
John Jenkins,-0.9455037292746118,-0.34112192166817473,0.38283456348747663,6.0,23,24.0,College/University,SG,N
Darius Johnson-Odom,-2.875987315336046,1.6865214161725004,1.215710878575726,1.0,55,19.0,College/University,SG,N
Terrence Jones,2.085409410500667,0.707509979041178,0.03656924250814467,6.0,18,21.0,College/University,PF-SF,N
Perry Jones,0.3544053352491122,2.198145306459889,-1.4165098417641686,2.0,28,20.0,College/University,PF-SF,N
Kris Joseph,0.7399410593624198,-0.9649842264471099,-0.025092567673589965,0.0,51,20.0,College/University,SG,N
Michael Kidd-Gilchrist,0.21204672620940804,0.6621615953044293,-0.8011089905981958,7.0,2,22.0,College/University,SF,N
Doron Lamb,-0.9896518286141163,-2.0821667548507046,-0.25419149228404714,1.0,42,21.0,College/University,SG-PG,N
Jeremy Lamb,-1.798285616377867,-0.1655443994926768,-1.4952716732701972,9.0,12,22.0,College/University,SG,N
Meyers Leonard,2.552113117371864,1.44990939756939,0.12034375829296692,11.0,11,21.0,College/University,C,N
Damian Lillard,-2.6599625122307162,0.7280096821175199,0.12862681969953876,11.0,6,22.0,College/University,PG,Y
Kendall Marshall,-1.5933159660416734,-0.34427263687550286,0.4692496774409431,3.0,13,20.0,College/University,PG,N
Fab Melo,3.5648734266194104,0.12424533976740679,-0.23432793924550702,0.0,22,22.0,College/University,C,N
Khris Middleton,1.2149459960544304,-1.7900088352862387,-0.26268635044355776,11.0,39,22.0,College/University,SF,N
Darius Miller,-0.35508146446740624,1.2583868552860986,0.5750777383426234,8.0,46,23.0,College/University,SF-SG,N
Quincy Miller,1.0351602995041365,0.10360229715608389,-0.4776875762832672,2.0,38,22.0,College/University,SF,N
Arnett Moultrie,0.6679157665501205,1.951158181284003,-0.7096916557311501,1.0,27,24.0,College/University,PF,N
Kevin Murphy,-1.3367547376348885,-0.41945002636199036,0.09933161617464437,0.0,47,20.0,College/University,SG,N
Andrew Nicholson,3.301687232071455,-0.8926942257381626,-0.38086771553024,4.0,19,21.0,College/University,PF,N
Kyle O'Quinn,2.6304956198583724,0.2725343718416883,-0.4111878484243429,7.0,49,21.0,College/University,PF,N
Miles Plumlee,0.875214612085497,2.784732158730731,1.0849219540086545,6.0,26,21.0,College/University,PF-C,N
Austin Rivers,-1.7653198131802186,-0.7546695524803809,-1.0176868801463226,11.0,10,24.0,College/University,SG-PG,N
Thomas Robinson,1.3479010155705615,1.3128657257349023,-0.4778274183025469,4.0,5,20.0,College/University,PF,N
Terrence Ross,-1.3270528691327943,-0.6841058229864805,-2.0299096196840507,11.0,8,22.0,College/University,SG-SF,N
Tomas Satoransky,-0.9726691679751628,-0.4384718188095453,-0.18142792260313634,5.0,32,19.0,Other Team/Club,PG-SG,N
Mike Scott,2.0316080989856617,-0.49023948404718165,1.6197997726458129,8.0,43,21.0,College/University,PF,N
Jared Sullinger,4.3056623969791215,-0.9618092967972977,0.4507941637731337,4.0,21,21.0,College/University,PF,N
Tyshawn Taylor,-2.6301642275678114,-1.185888492386505,-1.6488851275984844,1.0,41,19.0,College/University,PG,N
Marquis Teague,-3.4251334447752764,0.20285119466659168,-0.06233011045916417,5.0,29,19.0,College/University,PG,N
Dion Waiters,-1.0071338665122285,-0.5056589575506222,1.1536588754212695,7.0,4,22.0,College/University,SG,N
Royce White,1.3030523788255373,0.7163196437949528,1.0924652829387675,1.0,16,21.0,College/University,PF,N
Tony Wroten,-1.3964291131572315,-1.046221639712613,-1.2062876828818831,3.0,25,20.0,College/University,PG,N
Steven Adams,3.1745949182203193,1.0592007716173468,-0.15791516519308982,10.0,12,20.0,College/University,C,N
Lorenzo Brown,-0.713068481477251,-1.6922241587395768,-0.7055460587027127,5.0,52,22.0,College/University,PG,N
Reggie Bullock,-0.6810994451659832,0.11733948585942033,-0.011182523786070713,10.0,25,22.0,College/University,SG-SF,N
Trey Burke,-2.6625136951783412,-1.4254567306893906,-0.031184790586682953,8.0,9,21.0,College/University,PG,N
Kentavious Caldwell-Pope,-1.5629905599570637,-0.564160264104027,0.18747489828367445,10.0,8,23.0,College/University,SG,N
Isaiah Canaan,-3.7094729765906433,0.701294267851869,1.040162036112549,5.0,34,23.0,College/University,PG,N
Michael Carter-Williams,-2.583059583615934,0.4192723269441162,-0.9061420503489943,10.0,11,23.0,College/University,PG,N
Allen Crabbe,-0.8900390692719872,0.052553274269282746,-0.6421045409715046,6.0,31,22.0,College/University,SG,N
Gorgui Dieng,1.601882406299984,0.9774305627690032,-1.2332974989324434,10.0,21,21.0,College/University,C,N
James Ennis,0.010942699281921136,-0.47724614492754636,-1.3691704403819112,7.0,50,19.0,College/University,SF,N
Carrick Felix,-1.4105385512684387,1.1682234245054726,-0.6185085195823604,0.0,33,22.0,College/University,SF-SG,N
Jamaal Franklin,-0.45412425398016965,-0.35546574644251705,0.20876629881650174,1.0,41,21.0,College/University,SG-SF,N
Rudy Gobert,5.343786996368367,-1.0902080328056292,-2.453683605934687,10.0,27,22.0,Other Team/Club,C,N
Archie Goodwin,-1.6181414678301005,-1.1145636250356474,-1.427618646107404,3.0,29,22.0,College/University,SG,N
Erick Green,-2.3372931482815718,-1.602250834581808,-0.6271185982267624,1.0,46,22.0,College/University,PG,N
Tim Hardaway Jr.,-1.7712012781981292,0.7693794024683431,0.721888402432563,10.0,24,21.0,College/University,SG,N
Solomon Hill,-0.6984207714503363,0.8633242539206826,0.9270647197403544,8.0,23,21.0,College/University,SF,N
Pierre Jackson,-4.18933628232948,-2.14415419463417,1.1200836089945705,0.0,42,22.0,College/University,PG,N
Ryan Kelly,1.9521812520472643,0.5856981326468501,1.5019026931830588,3.0,48,20.0,College/University,PF,N
Shane Larkin,-6.26301434426397,0.656112828369438,0.48258549074602847,4.0,18,21.0,College/University,PG,N
Ricky Ledo,-0.37620766194332617,-1.8902776478918157,0.8405089875804386,1.0,43,23.0,College/University,SG,N
Ray McCallum,-3.196041352109623,-0.8503868341453613,0.3919543886704606,2.0,36,19.0,College/University,PG,N
Ben McLemore,-2.0156916107773246,0.3730769071045107,-1.4438833136999931,8.0,7,21.0,College/University,SG,N
Tony Mitchell,1.3016337023170292,1.5675219655867052,-1.0412868277021394,3.0,37,22.0,College/University,PF-SF,N
Erik Murphy,3.410282607526816,-1.6012551874999243,0.6639620050805188,0.0,49,23.0,College/University,PF,N
Mike Muscala,2.245475506560303,-0.6577661897845668,-1.133505430334461,10.0,44,20.0,College/University,C-PF,N
Nerlens Noel,1.0773666228225318,0.6921123918271821,-1.6927707577362645,9.0,6,22.0,College/University,C,N
Victor Oladipo,-2.066963164669333,1.7861154978511717,0.446751299175728,10.0,2,22.0,College/University,SG,N
Kelly Olynyk,2.9071820205659087,-2.3171972716866613,-0.3746183249283364,10.0,13,20.0,College/University,PF-C,N
Mason Plumlee,1.0055727135167976,1.4098683933720806,-0.11345088462849044,10.0,22,23.0,College/University,C-PF,N
Otto Porter,0.7698647636691002,-0.6344204797703773,-0.6163986863896305,10.0,3,22.0,College/University,SF,N
Glen Rice,-1.4303232033846476,1.1700961996198798,0.201937141840689,1.0,35,23.0,College/University,SF-SG,N
Andre Roberson,0.06800899675633149,0.07922268657437162,-0.3014094245369838,7.0,26,22.0,College/University,PF-SF,N
Dennis Schroder,-2.6085036241684563,-1.9486878388904696,-1.2814487934703604,10.0,17,21.0,Other Team/Club,PG,N
Peyton Siva,-4.534370122965916,0.7891039049869479,1.1202665342949985,0.0,56,20.0,College/University,PG,N
Tony Snell,-0.3990548083042124,-0.027909873646698252,-1.3078223848582569,8.0,20,17.0,College/University,SF-SG,N
Jeff Withey,3.7567411436208227,-1.1496565027133971,-0.3429379009105532,4.0,39,21.0,College/University,C,N
Nate Wolters,-1.8849547004964966,-1.1325289602380102,0.17077134532153185,4.0,38,20.0,College/University,PG,N
Cody Zeller,-0.4341949878525664,2.9986638680316835,-0.4491783427741663,10.0,4,22.0,College/University,C-PF,N
Justin Anderson,-1.8338265961974687,3.190715536032516,-1.0243656135379167,6.0,21,22.0,College/University,SF-SG,N
Devin Booker,-0.8165881429637414,-1.0063297552969737,0.8844635988127795,8.0,13,21.0,College/University,SG,N
Anthony Brown,-0.2784917891702817,-0.8161870716203736,-0.6782692931265714,2.0,34,21.0,College/University,SF-SG,N
Willie Cauley-Stein,1.967952644320407,1.1622893972209607,-0.9188185542104385,8.0,6,21.0,College/University,C,N
Rakeem Christmas,3.146572243539537,0.026780009077112036,-0.12733740970100613,1.0,36,22.0,College/University,PF-C,N
Pat Connaughton,-2.898200338044063,2.703909613392977,1.0483201164302438,8.0,41,22.0,College/University,SG,N
Sam Dekker,0.6393739411886988,-1.0481272703620859,-0.13677213282641326,6.0,18,20.0,College/University,SF,N
Montrezl Harrell,2.1007666198445576,1.0321615096050412,0.8454759790726784,8.0,32,19.0,College/University,PF,N
Andrew Harrison,-0.14988021733863516,-1.336912614528263,0.40565394376879627,2.0,44,22.0,College/University,PG,N
Richaun Holmes,1.3056764912978558,1.8404512010537624,0.42791759296348875,8.0,37,19.0,College/University,PF,N
R.J. Hunter,-0.6852931096135882,-1.8198462003804077,-1.0442421370833928,3.0,28,21.0,College/University,SG,N
Dakari Johnson,5.76210467753947,-2.767065481567861,1.5837640982093357,0.0,48,20.0,College/University,C,N
Tyus Jones,-1.3460013663595705,-3.063589115246055,-0.09384239739019509,8.0,24,21.0,College/University,PG,N
Frank Kaminsky,1.6463459796322246,0.7292072123695281,0.10995252281804357,8.0,9,20.0,College/University,C-PF,N
Kevon Looney,1.7766115960384101,0.6982947805022544,0.5426656075180861,8.0,30,21.0,College/University,PF,N
Jarell Martin,1.1262916722960585,0.973019487264784,1.9317659406586751,3.0,25,20.0,College/University,PF,N
Chris McCullough,0.8212928899685584,0.4259364919286979,-1.0453826596727451,2.0,29,22.0,College/University,PF,N
Jordan Mickey,0.8582958322806498,1.5739288821575468,-0.9260899346468067,2.0,33,21.0,College/University,PF,N
Kelly Oubre,-0.6946609067113438,0.9311322646409723,-1.3565215319360413,8.0,15,19.0,College/University,SF-SG,N
Cameron Payne,-2.3243651804240173,-1.8942674101745376,-0.6078885260389817,8.0,14,19.0,College/University,PG,N
Bobby Portis,3.4876051373486034,-1.5676532316652347,-0.23265996276714324,8.0,22,19.0,College/University,PF,N
Norman Powell,-1.8034487616051114,0.8533865624460475,-0.7438418335136963,8.0,46,19.0,College/University,SG,N
Terry Rozier,-2.9409248859242996,0.18601798267772515,-0.37425059144525796,8.0,16,23.0,College/University,PG-SG,N
D?Angelo Russell,-0.7690656199728976,-0.5099453387567675,0.46674570540483495,8.0,2,18.0,College/University,PG-SG,N
Myles Turner,2.193736286248878,1.104594095383794,-0.21760544175382066,8.0,11,17.0,College/University,C-PF,N
Rashad Vaughn,-1.0187439890078878,-1.4160290568078242,-0.2538025175783936,2.0,17,22.0,College/University,SG,N
Justise Winslow,-0.22818701832302068,0.03260331665618885,-0.28788060933675247,8.0,10,17.0,College/University,SF,N
Delon Wright,-0.8774042446307677,-1.886470334315783,-0.3668082154102463,8.0,20,18.0,College/University,PG,N
Edrice Adebayo,0.9809741762682449,2.3480139924244052,-1.3869769112363226,6.0,14,22.0,College/University,PF-C,N
Jarrett Allen,1.6925583736690386,0.9935197581721713,-1.7112772611051295,6.0,22,22.0,College/University,C,N
Kadeem Allen,-2.131073146057194,-0.024064997656393167,-0.3257160766756911,2.0,53,24.0,College/University,PG,N
Ike Anigbogu,3.3882805266649347,0.5992571373495563,-1.3825550154951274,1.0,47,19.0,College/University,C,N
OG Anunoby,0.9089059125938868,0.5988858091459198,-0.35827971879564796,6.0,23,21.0,College/University,SF,N
Dwayne Bacon,-0.10190079418753933,0.1343942950656522,-0.07937736795266284,3.0,40,20.0,College/University,SG-SF,N
Jordan Bell,-0.6073122627023895,1.776367316109801,0.09200555332538991,4.0,38,20.0,College/University,PF,N
Jaron Blossomgame,-0.31221050429274694,1.1297980428995018,0.18547565276445252,0.0,59,20.0,College/University,SF,N
Tony Bradley,4.5472996231945615,-1.620020626214127,0.43475403218831976,5.0,28,19.0,College/University,C,N
Dillon Brooks,-1.2041167828329922,0.9105339782210388,1.19442403674488,6.0,45,21.0,College/University,SG-SF,N
Thomas Bryant,3.439022096762017,-0.2557755756237029,-0.3029014298160826,6.0,42,23.0,College/University,PF-C,N
Zach Collins,1.7517716695281662,0.8344484137106608,-0.13407919647712746,6.0,10,19.0,College/University,PF-C,N
John Collins,0.3126583388131691,1.8361367291816024,-0.6046574379524498,6.0,19,20.0,College/University,PF,N
Hamidou Diallo,-2.8523542329105323,1.3362101140831402,-2.184318977403048,5.0,45,19.0,College/University,SG-SF,N
Tyler Dorsey,-2.756753058814983,-0.5923112045762547,-0.14531845142296024,5.0,41,23.0,College/University,SG,N
Damyean Dotson,-1.7412494310156608,0.9575983490829764,-0.05107518548283408,4.0,44,19.0,College/University,SG-SF,N
Terrance Ferguson,-0.9651550501563092,-0.45128378064508706,-0.4069109194475726,3.0,21,21.0,Other Team/Club,SG-SF,N
De?Aaron Fox,-2.100862536841465,-1.1108630208435888,-0.28478324686263584,6.0,5,22.0,College/University,PG,N
Harry Giles,1.9021411034816968,-0.5564049754716044,-1.312693031463117,3.0,20,21.0,College/University,PF,N
Wesley Iwundu,-0.36230897655190863,-0.1878434880663059,-1.916112595620486,4.0,33,23.0,College/University,SG-SF,N
Frank Jackson,-3.0705897927562695,1.3568570891972067,-0.13731050874028888,5.0,31,21.0,College/University,PG,N
Luke Kennard,-1.4604461414549696,-0.7904145163662318,0.4743242729859219,6.0,12,22.0,College/University,SG-SF,N
Kyle Kuzma,1.0602444059513036,0.03126463675350512,0.9039773163830078,6.0,27,20.0,College/University,SF-SG,N
TJ Leaf,0.9666659791093472,-0.1936603520653685,-0.826432585858825,3.0,18,23.0,College/University,PF,N
Tyler Lydon,2.1155438769727177,-1.1860992081166275,0.16640861525511622,1.0,24,20.0,College/University,PF,N
Frank Mason III,-4.018688259853696,0.8516705272239137,0.39206762114077903,3.0,34,22.0,College/University,PG,N
Donovan Mitchell,-2.946463557727566,2.1061392484103445,-0.5134164184348115,6.0,13,22.0,College/University,SG,N
Monte Morris,-2.450817662563755,-1.8939392084994897,0.8160481794306084,6.0,51,22.0,College/University,PG,N
Svi Mykhailiuk,1.3878511190781335,-2.0246092379775855,1.303098950392042,5.0,47,23.0,College/University,SG-SF,N
Semi Ojeleye,-1.6145308368767197,3.0999645951527404,0.6127486595538788,4.0,37,21.0,College/University,SF-SG,N
Justin Patton,3.361948280146516,-0.8385316325377645,-0.35613726396344847,3.0,16,23.0,College/University,C,N
Alec Peters,0.6665915322717222,0.3340567613105016,0.4575371389290284,0.0,54,23.0,College/University,PF,N
Davon Reed,-0.09267462624648994,-0.2068113291903731,0.05361473792358379,5.0,32,21.0,College/University,SG-SF,N
Edmond Sumner,-0.9592177836973815,-0.704948942455617,0.315795758146047,6.0,52,22.0,College/University,PG,N
Sindarius Thornwell,0.6837200710959597,-1.1014298421019695,1.2600548469289086,3.0,48,18.0,College/University,SG-SF,N
Thomas Welsh,2.1974900310435275,1.1345380662546498,0.7275088847357616,0.0,58,19.0,College/University,PF-C,N
Derrick White,-2.204569517573,0.20506990613270665,0.08350603216539154,6.0,29,21.0,College/University,PG,N
Nigel Williams-Goss,-2.1597884896104533,-1.1490496560674617,0.6608194778238565,0.0,55,18.0,College/University,PG,N
D.J. Wilson,1.4370234154662946,0.8774806236678143,-0.740130825464751,4.0,17,21.0,College/University,PF,N
Grayson Allen,-3.2163624844364853,0.8502600547301725,0.10434974136883744,5.0,21,23.0,College/University,SG,N
Kostas Antetokounmpo,1.206828449157933,-0.5152965000335534,-2.957657713655123,2.0,60,19.0,College/University,PF,N
Udoka Azubuike,3.7930836473671414,1.8661314933827318,-0.979229535625523,3.0,27,21.0,College/University,C,N
Miles Bridges,-0.2582757209836399,-0.024774103787532926,-0.09165709272250615,5.0,12,20.0,College/University,SF,N
Bruce Brown,-2.2020826451502367,1.159895806322998,-0.01481906149591536,5.0,42,20.0,College/University,SG-PG,N
Troy Brown,0.7096874700593101,-1.662937510689185,-0.3685293045808345,5.0,15,21.0,College/University,SF,N
Jalen Brunson,-2.9627324993685744,-0.9619376188437273,0.7931373324607756,5.0,33,20.0,College/University,PG,N
Jevon Carter,-2.938913871989259,-0.5477981580877358,0.8249026095698837,5.0,32,22.0,College/University,PG,N
Wendell Carter,1.9240683638325393,1.1532621391906572,-0.3221982945355827,5.0,7,20.0,College/University,C-PF,N
Donte DiVincenzo,-3.417260571594861,1.6857806262859643,-0.11759976285994769,5.0,17,23.0,College/University,SG,N
Hamidou Diallo,-2.368909334533939,0.6425386149085718,-1.9106596200702852,5.0,45,22.0,College/University,SG,N
Carsen Edwards,-2.2025701068065837,-1.1685917450445689,1.0387089822108433,2.0,33,22.0,College/University,PG,N
Jacob Evans,-0.8768417481465384,-0.673832803574409,-0.07021892272491526,1.0,28,19.0,College/University,SG-SF,N
Bruno Fernando,1.9138749161891946,0.9142170516972495,-1.317238873639677,4.0,34,24.0,College/University,C,N
Melvin Frazier,-1.1455613876919781,0.45199255370223923,-1.5647772725967637,3.0,35,19.0,College/University,SF-SG,N
Shai Gilgeous-Alexander,-0.9796148547106489,-0.3874667459622415,-1.2822214511024295,5.0,11,23.0,College/University,PG,N
Devonte Graham,-2.764414691831884,-0.125596707641539,0.4580557511406428,5.0,34,20.0,College/University,PG,N
Kevin Hervey,1.2404375291240446,-1.1314871568060614,-1.4283444305404203,0.0,57,21.0,College/University,PF,N
Aaron Holiday,-1.6641824362639999,-2.1464783524878426,1.0199846608710608,5.0,23,22.0,College/University,PG,N
Jaren Jackson,1.9112815804800518,1.108721952396401,-0.7737273271478525,5.0,4,21.0,College/University,PF-C,N
George King,-0.8483934269067586,1.2240062570119967,0.6302921252810327,3.0,59,20.0,College/University,SF-SG,N
Kevin Knox,0.42635452235565957,0.3130257426770826,-0.9169471380572339,5.0,9,21.0,College/University,SF,N
Cody Martin,-1.7388935400007042,-0.468922247323236,-0.9029316797557895,4.0,36,19.0,College/University,SG-SF,N
DeAnthony Melton,-1.8043574697879665,-0.9946557895553199,-1.313353455325098,5.0,46,19.0,College/University,SG-PG,N
Chimezie Metu,1.10013956749294,-0.0489524219651169,-1.7874315139593997,5.0,49,21.0,College/University,PF-C,N
Shake Milton,-0.5203859852381973,-1.013708701594674,-0.736919383234476,5.0,54,21.0,College/University,SG-PG,N
Sviatoslav Mykhailiuk,-1.3382241097932928,-0.3534983366394056,0.09537763760176,5.0,47,20.0,College/University,SG-SF,N
Josh Okogie,-2.197032245004355,2.1277638078010623,-0.6214810608016507,5.0,20,20.0,College/University,SG,N
Landry Shamet,-2.4563168167855856,0.2615387810099122,-0.7222064003437588,5.0,26,20.0,College/University,PG,N
Anfernee Simons,-2.649929241802763,0.06403249063909508,-1.0444850534520698,5.0,24,18.0,High School,SG-PG,N
Zhaire Smith,-2.6892871391556183,1.4886476659337655,-0.4072015760129374,1.0,16,18.0,College/University,SF-SG,N
Ray Spalding,2.1940796789141217,-0.34419407224348375,-0.7157515543977196,2.0,56,19.0,College/University,PF,N
Omari Spellman,2.967095198802032,0.22535713312280758,0.9141293490940338,1.0,30,21.0,College/University,PF-C,N
Lonnie Walker,-2.399327247704405,1.212437987041841,-0.14738863464266067,5.0,18,19.0,College/University,SG,N
Trae Young,-2.789338591321559,-1.4671059825463846,0.5506512445171011,5.0,5,22.0,College/University,PG,N
Nickeil Alexander-Walker,-0.7461784889840436,-0.32680992071469545,-0.09898653845268941,4.0,17,20.0,College/University,SG,N
Charles Bassey,3.417567377625073,-0.38177688350828326,-0.9601159802663816,2.0,53,21.0,College/University,C,N
Darius Bazley,-0.20980893125594027,0.148158174424648,-2.044466196031222,4.0,23,21.0,High School,PF,N
Bol Bol,2.474298972095736,1.2240357568228393,-1.5864845904299245,4.0,44,19.0,College/University,C,N
Jordan Bone,-5.168058863482387,1.085382228305035,-0.25438859681403514,1.0,57,19.0,College/University,SG,N
Ignas Brazdeikis,-0.42252347471486834,0.5034591728210028,0.19676590048995318,2.0,47,23.0,College/University,SF,N
Brandon Clarke,-2.088155998573696,1.7040118164270075,-0.7586707312190175,4.0,21,19.0,College/University,SF,N
Nicolas Claxton,1.067633805708224,0.9167013676118025,-1.8845272079245867,4.0,31,22.0,College/University,C,N
Jarrett Culver,-0.9775208021741626,-0.42429521557177724,-0.3981681755542935,3.0,6,23.0,College/University,SG,N
Bruno Fernando,1.5392930883951057,1.1205490014214579,-0.6208771066443166,4.0,34,19.0,College/University,C,N
Daniel Gafford,1.225486626146901,1.2551690031033924,-1.8302051415566907,4.0,38,23.0,College/University,PF,N
Quentin Grimes,-1.072634721734926,-0.9379363937235555,0.6037183799386048,2.0,25,21.0,College/University,SG,N
Jaxson Hayes,2.1636121562794877,-0.46424053241165397,-1.9470576692287356,4.0,8,20.0,College/University,PF,N
Dewan Hernandez,1.1653280554392214,1.1888573082465022,-0.4889081653595267,0.0,59,21.0,College/University,C,N
Talen Horton-Tucker,0.8068839829994711,-0.7509198760377268,0.7985442882210997,4.0,46,20.0,College/University,SG,N
Ty Jerome,-0.7839019784707051,-3.1251641715834544,0.09909667060100621,4.0,24,23.0,College/University,PG,N
Cameron Johnson,-0.8994123145975119,0.3472048646128406,-0.23923217910583403,4.0,11,19.0,College/University,SG,N
Nassir Little,0.10278425980505879,0.5176863847829614,-1.507527667285091,4.0,25,19.0,College/University,SF,N
Terance Mann,-1.4843621271111962,0.15683462603365722,-1.3630209556967967,4.0,48,20.0,College/University,SG-SF,N
Cody Martin,-1.0620208501724835,-0.961833035660474,-0.49048081279006106,4.0,36,20.0,College/University,PG-SG,N
Jalen McDaniels,0.4572726554729425,-1.2335506990194796,-1.9973025760994982,4.0,52,21.0,College/University,SF,N
Jaylen Nowell,-2.383763252925849,-0.35542924542831406,-0.7027350746376281,4.0,43,22.0,College/University,SG,N
Jordan Nwora,0.027322318636064144,0.03470479198130326,0.3053497963317586,3.0,45,24.0,College/University,PF,N
KZ Okpala,0.1699177365120178,0.46021184674813237,-1.2426417501329197,3.0,32,21.0,College/University,SF,N
Miye Oni,-1.09828068969848,1.3689286496944448,0.21680756987263858,2.0,58,19.0,College/University,SG,N
Eric Paschall,0.7762622095543817,2.5299511885811805,0.11232931913204103,2.0,41,21.0,College/University,SF,N
Reggie Perry,2.353675479279534,0.37805810445821897,0.19537679093441007,1.0,57,23.0,College/University,SF-PF,N
